2024-09-01 02:20:17,735 - ERROR - Wordlist file not found: D:\EPI\Projects\Kraken - Brute Force Tool\files\..\wordlists\subdomains_wordlist.txt
2024-09-01 02:20:41,681 - ERROR - Failed to connect to http://*.192.168.16.129: URL has an invalid label.
2024-09-01 02:20:44,623 - ERROR - Failed to connect to http://ci-cluster-v4-2.192.168.16.129: HTTPConnectionPool(host='ci-cluster-v4-2.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525CCDD00>: Failed to resolve 'ci-cluster-v4-2.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,624 - ERROR - Failed to connect to http://scep.114598837484702.192.168.16.129: HTTPConnectionPool(host='scep.114598837484702.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155252547D0>: Failed to resolve 'scep.114598837484702.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,626 - ERROR - Failed to connect to http://08.192.168.16.129: HTTPConnectionPool(host='08.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155253D92E0>: Failed to resolve '08.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,627 - ERROR - Failed to connect to http://verification.192.168.16.129: HTTPConnectionPool(host='verification.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155253DADE0>: Failed to resolve 'verification.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,627 - ERROR - Failed to connect to http://acesso.192.168.16.129: HTTPConnectionPool(host='acesso.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155253DA750>: Failed to resolve 'acesso.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,628 - ERROR - Failed to connect to http://ps3.192.168.16.129: HTTPConnectionPool(host='ps3.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552515B020>: Failed to resolve 'ps3.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,629 - ERROR - Failed to connect to http://sta.192.168.16.129: HTTPConnectionPool(host='sta.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525C77E00>: Failed to resolve 'sta.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,630 - ERROR - Failed to connect to http://scep.114598837484651.192.168.16.129: HTTPConnectionPool(host='scep.114598837484651.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525C76F00>: Failed to resolve 'scep.114598837484651.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,632 - ERROR - Failed to connect to http://www.bookings.192.168.16.129: HTTPConnectionPool(host='www.bookings.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525C1D580>: Failed to resolve 'www.bookings.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,633 - ERROR - Failed to connect to http://harry.192.168.16.129: HTTPConnectionPool(host='harry.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525C1CFE0>: Failed to resolve 'harry.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,633 - ERROR - Failed to connect to http://hoc.192.168.16.129: HTTPConnectionPool(host='hoc.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525CA6CF0>: Failed to resolve 'hoc.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,635 - ERROR - Failed to connect to http://189218156438258.192.168.16.129: HTTPConnectionPool(host='189218156438258.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525CA44D0>: Failed to resolve '189218156438258.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,636 - ERROR - Failed to connect to http://moon.192.168.16.129: HTTPConnectionPool(host='moon.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526347FE0>: Failed to resolve 'moon.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,637 - ERROR - Failed to connect to http://xi.192.168.16.129: HTTPConnectionPool(host='xi.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526345820>: Failed to resolve 'xi.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,637 - ERROR - Failed to connect to http://angular.192.168.16.129: HTTPConnectionPool(host='angular.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526345250>: Failed to resolve 'angular.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,638 - ERROR - Failed to connect to http://hamburg.192.168.16.129: HTTPConnectionPool(host='hamburg.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155263449E0>: Failed to resolve 'hamburg.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,639 - ERROR - Failed to connect to http://desenvolvimento.192.168.16.129: HTTPConnectionPool(host='desenvolvimento.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525400500>: Failed to resolve 'desenvolvimento.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,644 - ERROR - Failed to connect to http://responsive.192.168.16.129: HTTPConnectionPool(host='responsive.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525C74860>: Failed to resolve 'responsive.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,645 - ERROR - Failed to connect to http://novokuznetsk.192.168.16.129: HTTPConnectionPool(host='novokuznetsk.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552515AD50>: Failed to resolve 'novokuznetsk.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,647 - ERROR - Failed to connect to http://ivan.192.168.16.129: HTTPConnectionPool(host='ivan.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155253EF3E0>: Failed to resolve 'ivan.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,647 - ERROR - Failed to connect to http://checkout-eu-26.192.168.16.129: HTTPConnectionPool(host='checkout-eu-26.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525257200>: Failed to resolve 'checkout-eu-26.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,648 - ERROR - Failed to connect to http://trip.192.168.16.129: HTTPConnectionPool(host='trip.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525257D40>: Failed to resolve 'trip.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,649 - ERROR - Failed to connect to http://fitness-us.192.168.16.129: HTTPConnectionPool(host='fitness-us.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525CCE1B0>: Failed to resolve 'fitness-us.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,650 - ERROR - Failed to connect to http://awx.192.168.16.129: HTTPConnectionPool(host='awx.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525CCEA20>: Failed to resolve 'awx.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,652 - ERROR - Failed to connect to http://mym.192.168.16.129: HTTPConnectionPool(host='mym.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525CBB380>: Failed to resolve 'mym.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,652 - ERROR - Failed to connect to http://e2xyz.192.168.16.129: HTTPConnectionPool(host='e2xyz.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525CB9760>: Failed to resolve 'e2xyz.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,654 - ERROR - Failed to connect to http://editorial.192.168.16.129: HTTPConnectionPool(host='editorial.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525CB8110>: Failed to resolve 'editorial.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,656 - ERROR - Failed to connect to http://clinica.192.168.16.129: HTTPConnectionPool(host='clinica.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525C44890>: Failed to resolve 'clinica.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,656 - ERROR - Failed to connect to http://www.voronezh.192.168.16.129: HTTPConnectionPool(host='www.voronezh.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525C444D0>: Failed to resolve 'www.voronezh.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,658 - ERROR - Failed to connect to http://employees.192.168.16.129: HTTPConnectionPool(host='employees.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155252AF380>: Failed to resolve 'employees.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,658 - ERROR - Failed to connect to http://exams.192.168.16.129: HTTPConnectionPool(host='exams.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015524EC3800>: Failed to resolve 'exams.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,659 - ERROR - Failed to connect to http://pre-prod.192.168.16.129: HTTPConnectionPool(host='pre-prod.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525FF7620>: Failed to resolve 'pre-prod.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,660 - ERROR - Failed to connect to http://wwv.192.168.16.129: HTTPConnectionPool(host='wwv.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525FF6F90>: Failed to resolve 'wwv.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,662 - ERROR - Failed to connect to http://suitecrm.192.168.16.129: HTTPConnectionPool(host='suitecrm.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525FF7320>: Failed to resolve 'suitecrm.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,663 - ERROR - Failed to connect to http://aw.192.168.16.129: HTTPConnectionPool(host='aw.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155253BF950>: Failed to resolve 'aw.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,664 - ERROR - Failed to connect to http://sophia.192.168.16.129: HTTPConnectionPool(host='sophia.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155253BD970>: Failed to resolve 'sophia.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,665 - ERROR - Failed to connect to http://www.agency.192.168.16.129: HTTPConnectionPool(host='www.agency.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155253BF020>: Failed to resolve 'www.agency.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,666 - ERROR - Failed to connect to http://cp-24.192.168.16.129: HTTPConnectionPool(host='cp-24.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155253BC980>: Failed to resolve 'cp-24.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,667 - ERROR - Failed to connect to http://excel.192.168.16.129: HTTPConnectionPool(host='excel.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525394110>: Failed to resolve 'excel.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,667 - ERROR - Failed to connect to http://financial.192.168.16.129: HTTPConnectionPool(host='financial.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525396FF0>: Failed to resolve 'financial.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,670 - ERROR - Failed to connect to http://mentor.192.168.16.129: HTTPConnectionPool(host='mentor.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525395580>: Failed to resolve 'mentor.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,670 - ERROR - Failed to connect to http://funnel.192.168.16.129: HTTPConnectionPool(host='funnel.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155253948C0>: Failed to resolve 'funnel.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,670 - ERROR - Failed to connect to http://*.apps.192.168.16.129: URL has an invalid label.
2024-09-01 02:20:44,672 - ERROR - Failed to connect to http://www.cbt.192.168.16.129: HTTPConnectionPool(host='www.cbt.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155253341D0>: Failed to resolve 'www.cbt.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,672 - ERROR - Failed to connect to http://winter.192.168.16.129: HTTPConnectionPool(host='winter.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155253344A0>: Failed to resolve 'winter.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,673 - ERROR - Failed to connect to http://occasions.192.168.16.129: HTTPConnectionPool(host='occasions.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525337D40>: Failed to resolve 'occasions.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,675 - ERROR - Failed to connect to http://dex.192.168.16.129: HTTPConnectionPool(host='dex.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155252982F0>: Failed to resolve 'dex.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,675 - ERROR - Failed to connect to http://myisproject.192.168.16.129: HTTPConnectionPool(host='myisproject.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525299010>: Failed to resolve 'myisproject.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,676 - ERROR - Failed to connect to http://cr-gke-boskos-62.192.168.16.129: HTTPConnectionPool(host='cr-gke-boskos-62.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552529A750>: Failed to resolve 'cr-gke-boskos-62.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,677 - ERROR - Failed to connect to http://167231144763263.192.168.16.129: HTTPConnectionPool(host='167231144763263.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552529A0C0>: Failed to resolve '167231144763263.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,678 - ERROR - Failed to connect to http://114598837484780.192.168.16.129: HTTPConnectionPool(host='114598837484780.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155253226C0>: Failed to resolve '114598837484780.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,679 - ERROR - Failed to connect to http://tumen.192.168.16.129: HTTPConnectionPool(host='tumen.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525322750>: Failed to resolve 'tumen.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,681 - ERROR - Failed to connect to http://seat.192.168.16.129: HTTPConnectionPool(host='seat.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525321FD0>: Failed to resolve 'seat.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,681 - ERROR - Failed to connect to http://save.192.168.16.129: HTTPConnectionPool(host='save.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525323110>: Failed to resolve 'save.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,682 - ERROR - Failed to connect to http://automotive.192.168.16.129: HTTPConnectionPool(host='automotive.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525323FB0>: Failed to resolve 'automotive.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,683 - ERROR - Failed to connect to http://arena.192.168.16.129: HTTPConnectionPool(host='arena.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552518A030>: Failed to resolve 'arena.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,685 - ERROR - Failed to connect to http://114598837483830.192.168.16.129: HTTPConnectionPool(host='114598837483830.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552518B380>: Failed to resolve '114598837483830.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,686 - ERROR - Failed to connect to http://sma.192.168.16.129: HTTPConnectionPool(host='sma.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552518A840>: Failed to resolve 'sma.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,687 - ERROR - Failed to connect to http://campusvirtual.192.168.16.129: HTTPConnectionPool(host='campusvirtual.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552518AED0>: Failed to resolve 'campusvirtual.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,688 - ERROR - Failed to connect to http://dynamics.192.168.16.129: HTTPConnectionPool(host='dynamics.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525285EE0>: Failed to resolve 'dynamics.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,689 - ERROR - Failed to connect to http://starter.192.168.16.129: HTTPConnectionPool(host='starter.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525285F10>: Failed to resolve 'starter.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,690 - ERROR - Failed to connect to http://rs-stripe.192.168.16.129: HTTPConnectionPool(host='rs-stripe.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525286690>: Failed to resolve 'rs-stripe.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,691 - ERROR - Failed to connect to http://cr-gke-boskos-70.192.168.16.129: HTTPConnectionPool(host='cr-gke-boskos-70.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525284AA0>: Failed to resolve 'cr-gke-boskos-70.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,692 - ERROR - Failed to connect to http://scep.167231144763208.192.168.16.129: HTTPConnectionPool(host='scep.167231144763208.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525286780>: Failed to resolve 'scep.167231144763208.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,694 - ERROR - Failed to connect to http://dmc.192.168.16.129: HTTPConnectionPool(host='dmc.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525CEB2C0>: Failed to resolve 'dmc.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,694 - ERROR - Failed to connect to http://www.welcome.192.168.16.129: HTTPConnectionPool(host='www.welcome.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525CEACF0>: Failed to resolve 'www.welcome.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,696 - ERROR - Failed to connect to http://www.registration.192.168.16.129: HTTPConnectionPool(host='www.registration.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525CE9A60>: Failed to resolve 'www.registration.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,696 - ERROR - Failed to connect to http://delphi.192.168.16.129: HTTPConnectionPool(host='delphi.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155253D8860>: Failed to resolve 'delphi.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,697 - ERROR - Failed to connect to http://ubuntu.192.168.16.129: HTTPConnectionPool(host='ubuntu.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155253DA960>: Failed to resolve 'ubuntu.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,699 - ERROR - Failed to connect to http://henry.192.168.16.129: HTTPConnectionPool(host='henry.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525C332C0>: Failed to resolve 'henry.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,700 - ERROR - Failed to connect to http://twitch.192.168.16.129: HTTPConnectionPool(host='twitch.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525C301D0>: Failed to resolve 'twitch.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,701 - ERROR - Failed to connect to http://cr-gke-boskos-33.192.168.16.129: HTTPConnectionPool(host='cr-gke-boskos-33.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526347830>: Failed to resolve 'cr-gke-boskos-33.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,701 - ERROR - Failed to connect to http://www.4.192.168.16.129: HTTPConnectionPool(host='www.4.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526345E50>: Failed to resolve 'www.4.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,703 - ERROR - Failed to connect to http://2010.192.168.16.129: HTTPConnectionPool(host='2010.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525353200>: Failed to resolve '2010.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,704 - ERROR - Failed to connect to http://salt.192.168.16.129: HTTPConnectionPool(host='salt.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525C8B860>: Failed to resolve 'salt.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,704 - ERROR - Failed to connect to http://smile.192.168.16.129: HTTPConnectionPool(host='smile.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525C8BA40>: Failed to resolve 'smile.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,705 - ERROR - Failed to connect to http://emp.192.168.16.129: HTTPConnectionPool(host='emp.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525C8B650>: Failed to resolve 'emp.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,706 - ERROR - Failed to connect to http://b24.192.168.16.129: HTTPConnectionPool(host='b24.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155254022D0>: Failed to resolve 'b24.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,707 - ERROR - Failed to connect to http://purple.192.168.16.129: HTTPConnectionPool(host='purple.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525401C10>: Failed to resolve 'purple.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,709 - ERROR - Failed to connect to http://tor.192.168.16.129: HTTPConnectionPool(host='tor.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552630FEF0>: Failed to resolve 'tor.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:44,709 - ERROR - Failed to connect to http://leute.192.168.16.129: HTTPConnectionPool(host='leute.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552630E870>: Failed to resolve 'leute.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
